id,name,type,location,address,tel,business_area,gcj_x,gcj_y,wgs_x,wgs_y
B0FFHHM0X1,搭配师's studio(带城桥下塘店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633302,31.299045",十全街522-1号,[],双塔,120.633302,31.299045,120.62911544950639,31.301211945468893
B0FFLA10SF,忠荣玉典(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.636223,31.299191",双塔街道十全街402号,[],凤凰街,120.636223,31.299191,120.63203275953235,31.301354209507206
B0K25CX0RT,老许高端籽玉,购物服务;专卖店;珠宝首饰工艺品,"120.636240,31.299188",十全街400号,[],凤凰街,120.63624,31.299188,120.63204973746318,31.30135118852066
B020005Z6P,刘国平制衣店(专业定制服装专业修改服装),购物服务;服装鞋帽皮具店;服装鞋帽皮具店|生活服务;生活服务场所;生活服务场所,"120.632782,31.300518",双塔街道凤凰街66号孔付司巷口,13382178301,凤凰街,120.632782,31.300518,120.6285959509839,31.302684998691618
B0FFG02OA5,恒岩茶业(十全街),购物服务;专卖店;专营店,"120.633236,31.299031",十全街528号,13656231037,凤凰街,120.633236,31.299031,120.629049530101,31.301198031055755
B0FFF9EA3O,TIIN藤纳鞋店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633336,31.299046",十全街526号,18914017501,双塔,120.633336,31.299046,120.62914940843012,31.301212903752887
B0L1APIW8Q,季季,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633411,31.299036",十全街与凤凰街交叉口东80米,[],凤凰街,120.633411,31.299036,120.62922431866151,31.30120281637405
B02001BYMS,晴朗眼镜(凤凰街小区店),购物服务;专卖店;眼镜店,"120.632801,31.300511",凤凰街102号凤凰街小区,13584898366,凤凰街,120.632801,31.300511,120.62861492902503,31.3026779786349
B0JA5LPXZT,不止古Other Than Vintage成衣定制(带城桥下塘店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633038,31.298998",十全街540号,18351623228,凤凰街,120.633038,31.298998,120.62885177016341,31.301165283486657
B0HRKUALMI,衣锦媚行珠宝,购物服务;专卖店;珠宝首饰工艺品|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633196,31.299037",十全街532号,[],凤凰街,120.633196,31.299037,120.6290095776856,31.301204077201405
B0JBZAJO0E,玖猿JOYWAY现调鸡尾酒(十全街店)(暂停营业),购物服务;专卖店;烟酒专卖店,"120.635575,31.299125",十全街432号,17751201112,凤凰街,120.635575,31.299125,120.63138560774746,31.30128907355535
B0L01LGMQP,春枝花影丝绸,购物服务;家居建材市场;布艺市场,"120.633439,31.299037",带城桥下塘南门西230米,[],凤凰街,120.633439,31.299037,120.62925228470782,31.301203781858582
B0FFK6MTKW,培培玉坊(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.636601,31.299224",十全街384号,13611915956,凤凰街,120.636601,31.299224,120.63241025826196,31.30138670193254
B0FFFZJF68,简爱之约,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633306,31.298755",十全街531号,0512-65722176,凤凰街,120.633306,31.298755,120.62911946832205,31.300922053953524
B0K1DSE6OJ,熙桓阁,购物服务;购物相关场所;购物相关场所,"120.636379,31.299026",十全街401号,13913139491,双塔,120.636379,31.299026,120.63218856783864,31.30118907030822
B0FFF86TCK,李佐龙玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.636290,31.299033",十全街403-1号,13776042389,南门,120.63629,31.299033,120.63209968441329,31.301196183846116
B0L2SC6AF6,诚玉轩和田籽玉,购物服务;专卖店;珠宝首饰工艺品,"120.636434,31.299206",十全街390号,[],凤凰街,120.636434,31.299206,120.6322434806273,31.301368928028587
B0HRVL6GS3,明星玉器,购物服务;专卖店;珠宝首饰工艺品,"120.636309,31.299034",南石皮弄十全小区,[],双塔,120.636309,31.299034,120.63211865934683,31.30119715865258
B0FFKYALM7,华氏蚕人江南丝绸府(十全街店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633138,31.298868",十全街537号,[],凤凰街,120.633138,31.298868,120.62895166105892,31.301035213466175
B0KGN7080Z,小吴珠宝(凤凰街小区店),购物服务;专卖店;珠宝首饰工艺品,"120.632996,31.299229",凤凰街10号,18605129591,凤凰街,120.632996,31.299229,120.62880980149744,31.301396243908254
B0FFKGWYEO,潮尚服装(凤凰街小区店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632670,31.299695",凤凰街小区30号院,13706218194,凤凰街,120.63267,31.299695,120.62848415058492,31.301862453345105
B0L11MKDX9,一道车品质零食(苏州十全街店),购物服务;专卖店;专营店,"120.636134,31.298683",十全街68-72号,[],双塔,120.636134,31.298683,120.63194391760385,31.300846523900855
B0LUK7UZ4U,Tao喜,购物服务;购物相关场所;购物相关场所,"120.633158,31.299169",十全街与凤凰街交叉口东北60米,[],凤凰街,120.633158,31.299169,120.62897161254105,31.30133607165799
B0JRNUIV97,老驴的玉,购物服务;专卖店;珠宝首饰工艺品,"120.636441,31.299043",十全街395号,13390888406,双塔,120.636441,31.299043,120.63225048467913,31.301205982530487
B0FFHMD7KD,梵轩外贸(凤凰街小区30号院店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632693,31.299441",十全街610号,18168573001,凤凰街,120.632693,31.299441,120.62850714411016,31.301608524940548
B0FFJ7IN3X,鲜果壹号(凤凰街店),购物服务;购物相关场所;购物相关场所,"120.632341,31.299487",凤凰街11号,18261446381;18261895537;18353304303,凤凰街,120.632341,31.299487,120.62815555405497,31.30165492598644
B0L0RO88ND,太湖石玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.633043,31.299236",凤凰街小区30号院,[],凤凰街,120.633043,31.299236,120.62885674478984,31.30140318448741
B0J0SCHTDN,时里,购物服务;购物相关场所;购物相关场所,"120.633154,31.298983",十全街534号,[],凤凰街,120.633154,31.298983,120.628967632499,31.301150149161284
B0HGPUTS60,Meo Boutique(带城桥下塘店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633098,31.299005",十全街534号,13913588250,南门,120.633098,31.299005,120.62891169781842,31.301172208293654
B0JAAH7OJR,艺境堂(十全街店),购物服务;购物相关场所;购物相关场所,"120.636614,31.299039",十全街387号,18626295007,南门,120.636614,31.299039,120.63242325611034,31.301201757105208
B0FFHKYZZX,旺点工坊,购物服务;购物相关场所;购物相关场所,"120.636556,31.299050",十全街393号,[],南门,120.636556,31.29905,120.63236533207088,31.30121282900482
B0FFHXQ1JZ,外贸优品(水仙弄小区店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632338,31.299836",凤凰街29号,15306200909,南门,120.632338,31.299836,120.62815252911803,31.302003793421132
B0L1KHURIW,MEoboutique,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633043,31.299000",十全街与凤凰街交叉口东40米,[],南门,120.633043,31.299,120.6288567640244,31.30116727667132
B0KAODUOIT,润石典藏,购物服务;专卖店;珠宝首饰工艺品,"120.636678,31.299222",十全街382号,[],凤凰街,120.636678,31.299222,120.63248715624151,31.301384601433195
B0FFMC6YZB,比邻生鲜超市(凤凰街店),购物服务;购物相关场所;购物相关场所,"120.632344,31.299785",水仙弄小区东北门东南60米,18136761696;18912617191,南门,120.632344,31.299785,120.6281585262632,31.301952806195725
B0J0RCHGRM,环玉坊(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.633014,31.298998",带城桥下塘南门西280米,[],南门,120.633014,31.298998,120.628827798835,31.30116531243831
B0L3274B46,顽妙熊潮品零食,购物服务;专卖店;专营店,"120.632591,31.300601",凤凰街70号,[],凤凰街,120.632591,31.300601,120.62840516993437,31.30276819477299
B0HG2SZOVE,淘东淘西百货商行(凤凰街店),购物服务;购物相关场所;购物相关场所,"120.632583,31.301027",凤凰街88号(望星桥苏大地铁站4号口步行350米),18051811330,凤凰街,120.632583,31.301027,120.62839714463783,31.3031940386893
B0FFHCUIS1,李鸿玉雕(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.636930,31.299227",十全街372号,[],凤凰街,120.63693,31.299227,120.63273881995238,31.301389266815576
B0FFK04KP4,张良玉雕玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.636641,31.299056",十全街十全小区,[],双塔,120.636641,31.299056,120.63245021890503,31.30121871495911
B0FFF5ZUWO,戴尔电脑(成就专卖店),购物服务;家电电子卖场;数码电子,"120.632585,31.300982",凤凰街86(望星桥苏大地铁站4号口步行360米),18625248759,凤凰街,120.632585,31.300982,120.6283991459498,31.30314905379068
B0IKG77CJY,云络阁(带城桥下塘店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632948,31.298993",带城桥下塘南门西290米,[],凤凰街,120.632948,31.298993,120.62876187797676,31.301160393916202
B0KKPCYTBQ,观蕴张强玉艺,购物服务;专卖店;珠宝首饰工艺品,"120.636785,31.299213",十全街378号,15962599101,凤凰街,120.636785,31.299213,120.63259401463245,31.301375463921715
B0K1FDE9TN,新功茶文化,购物服务;专卖店;专营店,"120.632597,31.300692",凤凰街72号(望星桥苏大地铁站4号口步行400米),[],凤凰街,120.632597,31.300692,120.62841115544829,31.30285915222025
B0J14HTJMB,姑苏区顾忠华玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.632981,31.298859",十全街545号二楼,13564778637,凤凰街,120.632981,31.298859,120.62879484955144,31.301026406540437
B0HB1AFWOF,张安琪玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.636949,31.299217",十全街370号,13913134869,凤凰街,120.636949,31.299217,120.63275779535284,31.301379245564167
B0HU37044Q,玉成缘,购物服务;专卖店;珠宝首饰工艺品,"120.636705,31.299033",十全街381号,[],双塔,120.636705,31.299033,120.63251413577314,31.301195639701564
B0K3AS09OL,存石,购物服务;购物相关场所;购物相关场所,"120.636897,31.299224",十全街372号,15716138808,凤凰街,120.636897,31.299224,120.6327058643087,31.301386311654923
B0HB1AEJ82,璞玉(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.637075,31.299244",十全街348号,[],凤凰街,120.637075,31.299244,120.63288362428878,31.30140606793101
B0G165ZG1G,苏州市姑苏区玄圃玉器,购物服务;专卖店;珠宝首饰工艺品,"120.636815,31.299067",十全街377号,18651100101,双塔,120.636815,31.299067,120.63262398655637,31.301229481347505
B0I2FRRYAB,十全街MIKE(十全街店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632836,31.298984",十全街545号,[],南门,120.632836,31.298984,120.62865001194135,31.301151532071007
B0FFFN9LK5,A&B(孔付司巷店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632600,31.300605",凤凰街与醋库巷交叉口南60米,[],凤凰街,120.6326,31.300605,120.6284141590038,31.302772182481647
B0FFFCQNBX,派迪蓝PARTYLAND(水仙弄小区店),购物服务;专卖店;珠宝首饰工艺品,"120.632323,31.299964",水仙弄小区东北门旁,13706210599,凤凰街,120.632323,31.299964,120.62813753620827,31.302131761297026
B02000K733,苏大视光中心,购物服务;专卖店;眼镜店,"120.634466,31.302163",十梓街175号(望星桥苏大地铁站4号口步行120米),0512-65223135,双塔,120.634466,31.302163,120.6302777672278,31.30432729745207
B0FFIBE7Q9,沐雪贸易商行,购物服务;购物相关场所;购物相关场所,"120.632751,31.298763",带城桥路158号,[],凤凰街,120.632751,31.298763,120.62856513074696,31.30093072037185
B0KDZ5PNK4,正知文玩,购物服务;专卖店;古玩字画店,"120.632770,31.298735",十全街547号,[],双塔,120.63277,31.298735,120.62858411052231,31.300902708557985
B0L1R1BS3K,A&L,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632598,31.300660",凤凰街与醋库巷交叉口东南60米,[],凤凰街,120.632598,31.30066,120.62841215687801,31.302827163473367
B0H0O6S23T,若深弥藏(詹栋梁玉雕工作室),购物服务;专卖店;专营店,"120.637001,31.299248",十全街362号,13732627602,凤凰街,120.637001,31.299248,120.63280972320317,31.301410164556817
B0HDY5RIWY,魁玉堂(苏州十全街店),购物服务;专卖店;珠宝首饰工艺品,"120.637175,31.299225",十全街339号,13338030623,双塔,120.637175,31.299225,120.63298349142461,31.301386942413693
B0FFFOWRPS,妙玉堂(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.637267,31.299260",十全街与南石皮弄交叉口东100米,13862576364,双塔,120.637267,31.29926,120.63307536460101,31.301421806191772
B0IR1UU5Y9,伊薇卡假发定制专家(凤凰街旗舰店),购物服务;专卖店;专营店,"120.632561,31.301356",凤凰街108号(望星桥苏大地铁站4号口步行330米),0512-69157856,双塔,120.632561,31.301356,120.62837514372566,31.303522937136908
B0FFL9WP1X,弘展玉艺,购物服务;专卖店;礼品饰品店,"120.637084,31.299085",十全街367-369号,0512-65262276,南门,120.637084,31.299085,120.63289262517216,31.301247118077274
B0FFL6D4XB,玉之德(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.637124,31.299245",十全街350号,13391035888,双塔,120.637124,31.299245,120.63293255838829,31.301407002437585
B0G0DODQ3N,赏玉轩(十全街店),购物服务;专卖店;珠宝首饰工艺品,"120.637036,31.299082",十全街与南石皮弄交叉口东80米,[],双塔,120.637036,31.299082,120.63284468982599,31.301244182968947
B0FFFOMQGN,玉华源玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.637179,31.299091",十全街361号,18251160591,双塔,120.637179,31.299091,120.6329874969685,31.301252989425997
B0LR7SJ2XF,晓寺玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.637154,31.299238",十全街346号,13771844510,凤凰街,120.637154,31.299238,120.63296251862035,31.301399965277884
B0KGFA3PBF,九铭玉坊(带城桥下塘店),购物服务;专卖店;珠宝首饰工艺品,"120.637221,31.299247",十全街344号,[],双塔,120.637221,31.299247,120.6330294276828,31.30140887257581
B0FFIZP4PV,网师园-露华馆,购物服务;购物相关场所;购物相关场所,"120.633692,31.297899",网师巷与十全街交叉口西南140米,[],南门,120.633692,31.297899,120.62950507006812,31.300065917722307
B0KR7DID9Q,向公子,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632559,31.301324",凤凰街106号,[],凤凰街,120.632559,31.301324,120.62837314868767,31.30349095194342
B0FFLEZYU5,沐白玉馆,购物服务;专卖店;珠宝首饰工艺品,"120.637136,31.299064",十全街363号,13671774658,南门,120.637136,31.299064,120.632944557017,31.30122605717647
B0FFIYY5AT,DELL专卖,购物服务;购物相关场所;购物相关场所,"120.632523,31.301022",凤凰街88号3楼,[],双塔,120.632523,31.301022,120.62833721564512,31.303189112120283
B0FFGY97WU,葆春超市(十梓街),购物服务;便民商店/便利店;便民商店/便利店,"120.633945,31.302435",苏州大学附属第一医院十梓街院区南门旁,0512-65215603,南门,120.633945,31.302435,120.6297573905257,31.304599839615058
B0FFGFZ0R2,和玉祥玉雕工作室,购物服务;专卖店;珠宝首饰工艺品,"120.632787,31.298359",带城桥路146号,13819178898,南门,120.632787,31.298359,120.62860112101639,31.30052683528176
B02001B82M,阿弥八(十全街店),购物服务;服装鞋帽皮具店;品牌服装店,"120.632322,31.298899",十全街604号,[],南门,120.632322,31.298899,120.62813662416917,31.30106717812292
B0L3CAIN07,YU77小众女装,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632449,31.298666",十全广场带城桥路149号,15995511572,双塔,120.632449,31.298666,120.62826349453876,31.30083411857388
B0K3M6IR6H,暴暴的店(暴走在日韩·十全店),购物服务;个人用品/化妆品店;其它个人用品店,"120.632858,31.297727",带城桥路126号,13585260384,南门,120.632858,31.297727,120.62867208825168,31.299894997678653
B0FFIBII5J,G&W服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.632789,31.298183",沧浪街道带城桥路136号,[],凤凰街,120.632789,31.298183,120.62860313298869,31.300350901791088
B0KU1KFRAW,妙生莲旗袍馆,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,"120.633949,31.297760",网师巷与十全街交叉口南140米,[],南门,120.633949,31.29776,120.62976176669179,31.299926655851735
B0GUS5KCC8,佳迪旅游文创工艺店,购物服务;专卖店;专营店,"120.633725,31.297662",阔家头巷13号(网师园大门往西30米),[],南门,120.633725,31.297662,120.62953804911339,31.299828970128296
